user_item_id,score
21566,2.2969818
51301,2.2697911
21651,2.2709966
21899,2.390425
10282,2.336217
78523,2.343396
21888,2.3707485
21887,2.350152
21885,2.362437
21882,2.2660456
21881,2.348754
78442,2.3419497
21874,2.370425
21871,2.3985326
21869,2.4504137
70982,2.4314556
73383,2.3547688
21863,2.4129717
21857,2.3487685
21854,2.6650193
21850,2.31339
21842,2.4028888
84820,2.3407412
21838,2.351139
17663,2.3452692
16014,2.1792352
76413,2.1690514
21825,2.2496743
21821,2.226696
96258,2.4897628
76504,2.3924668
29831,2.3656645
21807,2.356048
526,2.345744
21798,2.3863258
21793,2.3169284
21792,2.3958828
21785,2.3415482
21781,2.3436904
21615,2.4118605
21777,2.4377453
92490,2.3988624
90389,2.4207678
21768,2.3690038
22047,2.267737
22037,2.2429698
22036,2.3711476
22030,2.4641664
10541,2.2736223
15755,2.2782223
22015,2.337623
67646,2.4032757
22008,2.2071614
92023,2.1910996
21991,2.3522916
21989,2.2635462
72448,2.3748095
21978,2.3817441
21977,2.3853636
22079,2.297048
22180,2.4218078
22221,2.4860537
22279,2.4012556
22241,2.3486104
22231,2.3811316
82981,2.4231772
72287,2.2991486
60025,2.2096283
68743,2.279358
60023,2.2704997
60018,2.329573
95838,2.3988087
59971,2.420521
75351,2.3867185
73777,2.4226174
59999,2.425433
43453,2.4579825
59991,2.3103633
59989,2.4302192
74949,2.3405383
74835,2.4420204
32679,2.3952062
32676,2.4626474
75107,2.3566341
92070,2.3264837
22427,2.4433124
22499,2.279687
3769,2.4184217
22586,2.3496637
80817,2.3765392
75083,2.4356365
22572,2.3358655
22568,2.35193
22707,2.4962063
22706,2.3656838
22703,2.368336
22698,2.3016016
22690,2.37523
22681,2.2801957
14217,2.2671869
73005,2.2810142
22817,2.2392206
9312,2.354022
22889,2.3137858
22881,2.3140035
22874,2.2958941
90330,2.4507422
22878,2.4308636
91994,2.2796168
23089,2.3770278
89706,2.350053
23115,2.310203
23094,2.311334
23158,2.2681913
23152,2.478056
93660,2.318889
7046,2.4069667
12594,2.2618246
32848,2.2424347
32847,2.2097447
31552,2.3311944
23434,2.3005855
23471,2.315283
57831,2.307922
23554,2.3331707
23652,2.334282
23681,2.4453921
23642,2.5102322
23626,2.427295
23622,2.4246829
23618,2.3909457
23680,2.3202925
23587,2.3664002
23613,2.3876152
23586,2.349393
23675,2.2517524
77050,2.2248063
2379,2.4174123
23806,2.37573
23794,2.3561184
23788,2.2988644
83957,2.358238
52204,2.3642092
23989,2.3564265
37450,2.2445278
52186,2.378245
52179,2.3666809
90124,2.3712163
23883,2.408256
23880,2.5278606
23879,2.3221183
23865,2.4014125
23864,2.334127
10614,2.3270748
17255,2.3960986
47639,2.443482
47708,2.3481128
47634,2.2586896
47685,2.3657494
44213,2.348616
47658,2.323384
47654,2.424395
24180,2.4191542
24197,2.428658
24185,2.360131
24378,2.3011081
24657,2.4055338
24651,2.4679158
24649,2.4540505
24646,2.199263
24628,2.4424794
68461,2.3862362
8595,2.3762088
75770,2.4092708
78312,2.4305747
24364,2.6511734
24587,2.4219804
24347,2.4085867
24582,2.4548516
24574,2.3761814
2680,2.3881805
24556,2.4592903
19457,2.4947407
24276,2.3864498
24546,2.4896972
24543,2.4091158
1100,2.3938775
75772,2.4171224
24528,2.3944788
24520,2.381364
24514,2.28171
24510,2.3833447
24507,2.4542456
19781,2.4643228
24314,2.3915493
24312,2.3660274
24469,2.3733916
24465,2.291896
24463,2.4211497
24461,2.4094272
24456,2.429709
24449,2.259676
24445,2.3494673
24433,2.40851
24427,2.4320242
24425,2.377472
76095,2.6515825
24412,2.2341285
24408,2.38084
24406,2.6088564
24402,2.4492273
24399,2.349277
24394,2.4594991
24393,2.4715562
24388,2.4536576
78494,2.2245271
36596,2.2715914
78860,2.3019326
36566,2.2938752
36541,2.3382714
36562,2.375194
85814,2.327391
24746,2.3736298
1863,2.2552514
67193,2.3209388
24717,2.3416388
24713,2.339496
24755,2.370354
24751,2.4267063
24802,2.3445728
24838,2.4211235
24953,2.3087394
73204,2.342003
84324,2.2068074
25099,2.2536569
76131,2.2811193
23368,2.2435982
92318,2.329075
25084,2.4144437
36710,2.3035269
25077,2.284674
42514,2.3849237
25073,2.2339394
25047,2.2422266
20818,2.2829978
25041,2.2611406
15006,2.2890632
25033,2.3119206
25024,2.2607746
25020,2.2090778
25013,2.3161914
96289,2.2584167
97327,2.271359
24993,2.2664633
24985,2.2826009
25167,2.3048272
25139,2.282771
25191,2.4766552
78519,2.3292418
25249,2.306006
25240,2.3538158
25237,2.2338939
25235,2.3219845
25229,2.1940255
25228,2.2482574
25227,2.3088953
25218,2.3044493
25205,2.2603836
10542,2.3047702
25301,2.3950155
25449,2.385332
89909,2.4346406
25453,2.347091
25585,2.345741
25583,2.3004007
25572,2.4070413
25570,2.3563979
25564,2.369891
25562,2.2857006
70354,2.347861
25534,2.3265467
25525,2.3402553
25687,2.3932838
93685,2.3319278
25739,2.2915573
25741,2.383073
48449,2.3396184
44011,2.3570197
76531,2.332254
7686,2.2572691
79822,2.3835073
26084,2.3388112
26072,2.2692106
68327,2.3525321
68319,2.4873164
46150,2.4626505
48663,2.2650516
46137,2.3209677
46142,2.2504299
89880,2.281994
26365,2.3053403
26356,2.4654784
26352,2.2850606
5286,2.2779956
75336,2.3030133
26410,2.382528
26409,2.3374522
26401,2.343278
26398,2.3378265
26391,2.3288305
67490,2.2803981
23817,2.3270984
4348,2.19708
17618,2.365281
75570,2.325565
26642,2.386805
26649,2.3564284
82361,2.2103207
26677,2.3541162
26680,2.3109763
93590,2.3773084
19623,2.3572087
68603,2.3292656
74526,2.3165545
74524,2.4088118
74505,2.4295278
74503,2.4026313
74497,2.4086595
26857,2.3763344
26854,2.327892
71083,2.285989
31975,2.3906696
67438,2.2836127
1935,2.4220247
26988,2.3419309
39569,2.3116682
39560,2.3559415
39557,2.387502
39551,2.2577925
83433,2.2929003
39550,2.2437832
86097,2.3126493
39547,2.335643
39543,2.265932
39542,2.3408837
39540,2.3290327
9640,2.4460976
39517,2.3729162
4663,2.3201976
39511,2.3817399
39509,2.3870537
86908,2.222541
39499,2.3011308
39495,2.3173537
39489,2.3299656
95497,2.3539124
44501,2.378081
29526,2.3185487
12715,2.33555
39464,2.2799642
83016,2.3525405
39463,2.327175
39458,2.3479931
39457,2.378526
39449,2.389333
98608,2.3547335
38406,2.191136
39405,2.3704772
39388,2.2813933
39385,2.256689
39375,2.29355
11882,2.284827
39368,2.3296642
39357,2.2669294
39356,2.3048089
39347,2.2720864
19756,2.2987902
39336,2.3139317
39315,2.1907067
39304,2.2892394
39302,2.2202592
39298,2.2756362
31637,2.2972405
39284,2.30445
95099,2.306333
39275,2.2514586
39270,2.267571
39265,2.2573361
21609,2.238922
39254,2.3726947
79307,2.2659187
79260,2.3014946
79304,2.25776
79300,2.2866793
79281,2.289634
79280,2.3136127
79272,2.2486162
27061,2.2532153
16265,2.304293
27053,2.270544
27048,2.1959383
75615,2.3045099
74811,2.372071
27118,2.295604
25117,2.3000202
76915,2.25492
507,2.1484215
19463,2.2519827
55634,2.17807
84652,2.249523
78515,2.2005584
14637,2.2913547
27311,2.2216668
47741,2.2544258
85222,2.4172447
27298,2.3894281
49550,2.276562
88446,2.372378
27259,2.3574848
27251,2.2908778
27247,2.3536472
40644,2.216047
24037,2.4255373
27237,2.5352788
69752,2.2493286
27395,2.409923
90823,2.4348154
27386,2.407653
3672,2.3739667
27384,2.3566287
27370,2.4311345
27440,2.4065168
21788,2.2355306
45395,2.3273578
39726,2.360441
39741,2.1402235
39725,2.3279493
39733,2.353941
69766,2.3600967
33455,2.4681208
33450,2.3443947
70158,2.23538
71403,2.32246
33440,2.239043
26099,2.3008695
98815,2.2419703
33428,2.348484
33392,2.334309
27481,2.344034
43162,2.310906
67705,2.363539
82673,2.3001971
82669,2.3668005
68242,2.315566
82662,2.3033104
82659,2.3568876
82636,2.2272136
86071,2.315099
82627,2.2935867
27204,2.3449373
3353,2.2300425
33513,2.2904909
68303,2.2386012
11868,2.3374975
27628,2.2483687
27640,2.306942
27639,2.214364
27621,2.288663
92143,2.2417843
17315,2.2314844
69887,2.355081
17289,2.2725449
84037,2.3287644
84102,2.292515
84097,2.2309885
84094,2.3527477
84048,2.3440888
27762,2.2615995
71367,2.2770882
27807,2.2444715
27801,2.2445793
27797,2.2944489
27874,2.2507331
28025,2.2862728
28016,2.277769
28010,2.5302987
28369,2.28295
80588,2.2017045
75964,2.2648718
28359,2.2491632
28357,2.2667816
91496,2.2210677
89938,2.2558742
89936,2.2895253
89928,2.2927406
89923,2.3164186
89896,2.2914126
89898,2.3357112
89906,2.2614808
89897,2.1895382
80397,2.2720163
77685,2.2751386
28484,2.2064304
28521,2.2503674
28531,2.2457144
28511,2.2622378
43629,2.2233274
90763,2.2343147
5358,2.237066
78217,2.2225783
5502,2.2324946
28817,2.2445393
14639,2.272766
87835,2.2326598
83853,2.2548003
28997,2.2834165
46068,2.2798603
93796,2.2629118
28238,2.1453445
65745,2.2188141
52854,2.2727492
52843,2.280682
70678,2.2647214
68245,2.2524621
70663,2.2403746
29107,2.2213736
29105,2.2987955
86335,2.266321
29095,2.2702334
29160,2.1374183
33724,2.2737114
33723,2.2561731
78514,2.2451386
33679,2.222694
68178,2.3137624
87426,2.2067213
90822,2.2816064
94,2.4938664
29371,2.2722228
29367,2.308573
3939,2.2715118
29364,2.2519913
29353,2.228215
29346,2.2696278
67159,2.225015
3421,2.2860548
29336,2.2635047
29329,2.2505038
29328,2.298895
32336,2.2963026
20878,2.2530758
27984,2.259985
29412,2.2554734
22526,2.2585995
29447,2.1975033
73575,2.299156
29462,2.256728
29504,2.252788
1178,2.2601812
1175,2.2561142
1157,2.3105385
1173,2.2482266
64404,2.3410265
1148,2.2039921
72367,2.2285283
2919,2.1630988
2917,2.206684
29664,2.2621274
29654,2.2382882
17573,2.285808
73564,2.2806034
29632,2.268663
29842,2.2271821
94824,2.1819904
29882,2.2813442
29860,2.296384
62292,2.203504
31851,2.2571757
29956,2.1740944
29948,2.3595536
1364,2.430392
49946,2.283279
92425,2.1899605
74105,2.250632
72320,2.2714856
65584,2.1566691
73921,2.3852932
30090,2.2475326
42649,2.2943265
30222,2.4151058
30221,2.3116097
30214,2.317469
30205,2.1682758
86290,2.2591774
30199,2.4259837
86926,2.433807
30552,2.424229
72598,2.339538
30606,2.3311934
30605,2.316251
30604,2.363169
30595,2.266915
30587,2.1940057
30551,2.502805
30802,2.5366697
6823,2.51448
90082,2.5298026
30813,2.300673
30810,2.3274665
30678,2.6116583
30890,2.218779
15137,2.3021502
30886,2.3263626
30882,2.311786
30873,2.2867665
30872,2.3199453
30871,2.23345
30870,2.3533154
30921,2.2184603
30919,2.2909913
9106,2.1541562
9092,2.3404596
9074,2.2545762
64442,2.3637311
89563,2.2971728
31068,2.2477825
31054,2.3708088
31090,2.2432604
31118,2.2569172
31114,2.2399988
31099,2.3591485
18467,2.291849
43156,2.3218238
31330,2.2918653
31317,2.3106935
31325,2.2525647
31316,2.308913
31352,2.2338688
61092,2.2958324
72299,2.3056586
37644,2.2834082
26337,2.1936274
3673,2.2829795
61077,2.2735507
61063,2.2583876
91895,2.2672758
31533,2.276908
31532,2.2391088
31573,2.3365974
31609,2.3254304
31605,2.3435237
71161,2.2459862
54301,2.2854824
54297,2.288233
15838,2.2748325
31672,2.3301146
44859,2.1513257
44857,2.2605655
31749,2.2662091
11231,2.2843864
31871,2.267435
21483,2.3692598
23135,2.3299491
31860,2.286796
61034,2.29785
61027,2.3616965
79500,2.3323488
61017,2.2980134
32838,2.2522738
61008,2.2992086
3465,2.2735422
61007,2.2896132
63502,2.3246603
26422,2.2860606
81297,2.2797904
85195,2.2989032
33607,2.2953634
60990,2.302027
10105,2.2298462
60986,2.3040793
192,2.2534974
82987,2.2926476
82905,2.3062627
82985,2.252001
82983,2.2649822
82978,2.3294806
82957,2.2548177
82955,2.2626913
82941,2.315218
69178,2.216821
82452,2.2856083
77973,2.2145722
82896,2.3004267
68776,2.252647
82926,2.182844
82925,2.1956353
80920,2.292357
32043,2.2833009
32037,2.3308146
32035,2.2873724
32985,2.205422
32027,2.2631152
76862,2.3001351
32020,2.2683108
32017,2.3902218
32015,2.356427
32014,2.2596068
70459,2.1715171
32007,2.3092844
32006,2.4314735
29157,2.3646042
94843,2.3563523
68155,2.2695894
31981,2.3108222
31979,2.2883554
31933,2.2489822
31974,2.2618964
31973,2.3271413
31971,2.278045
31970,2.3669152
31967,2.3854122
31963,2.3390627
31940,2.2638433
32129,2.3494503
32124,2.2706053
32122,2.3204908
32117,2.1345646
32103,2.321788
81493,2.1866658
32099,2.3198304
32097,2.33253
77856,2.1933434
32092,2.2545295
31846,2.32079
32066,2.258568
32076,2.3456395
32075,2.2061672
32215,2.2352033
32213,2.3081787
32191,2.352483
32185,2.3365119
79426,2.2639518
33639,2.363796
32180,2.3566575
32174,2.1958451
32161,2.2568643
32293,2.2941535
32285,2.2629561
67401,2.1737761
16364,2.3140514
32333,2.259289
32332,2.3185196
32312,2.2813747
52873,2.2361283
32517,2.287736
32510,2.2877376
32507,2.3666341
32422,2.2554426
838,2.174373
11261,2.216417
32620,2.3759031
32615,2.2963686
21917,2.2045598
22149,2.2874432
22143,2.3851929
22137,2.3629131
16003,2.3153505
32753,2.3252308
32745,2.312936
86086,2.4280233
32743,2.3478608
32799,2.1562726
23286,2.4081697
23281,2.329441
69711,2.2889054
82509,2.171024
63564,2.3654375
78991,2.2906837
71266,2.2954216
18760,2.2994626
54513,2.3190722
36858,2.300837
11268,2.340617
68796,2.321401
66697,2.2412097
93173,2.3130875
85024,2.2225783
33036,2.3027256
33078,2.293708
33074,2.250116
33062,2.282629
33060,2.273326
33287,2.200569
33259,2.4333596
4586,2.377623
33279,2.2080276
33272,2.3089018
18816,2.2619433
33261,2.4671628
33265,2.2377043
33308,2.3301568
33331,2.2397814
5241,2.3094845
33528,2.4026752
79759,2.31127
490,2.3482103
13990,2.3153188
56465,2.4413934
83015,2.1923416
68142,2.3330755
33821,2.1757355
33819,2.3579984
33816,2.4224052
33783,2.3996415
33812,2.4408555
33810,2.2540317
33797,2.3244443
94905,2.310619
33950,2.1620007
33932,2.3586872
89669,2.3144894
78189,2.2610753
29008,2.264067
77067,2.3803568
91498,2.4127336
98865,2.2477224
4515,2.364717
71085,2.472739
34083,2.2844064
16429,2.3749523
34110,2.333698
34133,2.3160129
34129,2.276387
97482,2.2854266
83405,2.3844104
70789,2.348723
34176,2.3115168
34202,2.2709475
69542,2.3232086
75088,2.277489
34253,2.2296154
5721,2.14242
34300,2.3517246
26353,2.4120724
86689,2.2378695
34290,2.2025137
34284,2.1782002
40393,2.2811067
40378,2.3023338
34564,2.1672287
919,2.3441796
20815,2.2475078
77031,2.2230308
34541,2.2731652
5489,2.3093262
34347,2.427658
3779,2.4955475
34536,2.3356996
34533,2.298088
34532,2.3442338
67311,2.2869015
14659,2.3089452
49441,2.2220325
34516,2.3072872
34514,2.1852014
34508,2.1770508
34505,2.3756015
34488,2.3499632
34483,2.3723674
34476,2.4425342
33063,2.1468987
73980,2.3052473
34456,2.3916888
83785,2.3079882
20509,2.3321772
82858,2.1641119
34439,2.3160894
76423,2.264173
34435,2.3036933
34338,2.2905014
34428,2.2848125
34427,2.3383965
34416,2.3393931
19242,2.391547
34395,2.3149872
34389,2.2982128
34350,2.1807745
34374,2.339297
34372,2.3522213
30864,2.3062272
72159,2.3569174
71634,2.3538413
34364,2.3303695
58783,2.365
58782,2.2839673
58781,2.336538
11590,2.3339124
73808,2.2643878
76903,2.339951
34613,2.2714982
34612,2.2489204
34604,2.2389333
34599,2.3026676
34595,2.387582
81221,2.260722
34823,2.4254446
85962,2.3178782
34817,2.3827496
34816,2.2799897
72593,2.2230415
34814,2.2835925
34810,2.208204
34809,2.274567
34807,2.3283136
17168,2.3364737
34801,2.4367268
34789,2.3823862
34785,2.3449976
26836,2.2277474
75003,2.1708877
3987,2.3117044
55683,2.252242
2623,2.250141
34761,2.2652194
62510,2.223702
62508,2.334658
20837,2.1627638
62482,2.3781261
62401,2.292366
29751,2.3419864
85239,2.3596382
38064,2.3679678
41926,2.2026067
74222,2.279146
62466,2.3623397
62399,2.3116772
62460,2.3402324
62457,2.5477805
62456,2.3670683
78129,2.3218503
62452,2.1958013
80701,2.247478
62446,2.4190273
98703,2.4529042
62434,2.4102263
62432,2.4700813
62430,2.4478192
17181,2.4590542
3788,2.4560823
93594,2.4305153
39613,2.463223
39652,2.4706757
39650,2.402934
39607,2.300655
39644,2.4038827
39639,2.5389569
75453,2.2549734
39619,2.4094892
67867,2.2314162
67273,2.4079
88405,2.427003
35051,2.3821516
35089,2.4045002
76948,2.3663208
35048,2.4124918
35075,2.3539093
24096,2.336892
90766,2.3831952
35056,2.3791947
35111,2.6061406
35105,2.3534575
35247,2.3454995
44407,2.3335721
35245,2.298366
27461,2.3757942
84900,2.3051481
35244,2.2803743
47249,2.331159
35231,2.4008977
35230,2.4406848
35225,2.4035857
24174,2.4413936
88457,2.5442166
35215,2.6636906
35208,2.332846
35206,2.3183823
35202,2.3994555
35201,2.364034
96262,2.3544462
35200,2.4139001
98084,2.464643
35199,2.4650989
35190,2.2148662
35189,2.3580537
84607,2.2493176
18309,2.2314892
80062,2.3518043
35178,2.4837985
35172,2.3014355
35169,2.3817577
76760,2.3507266
60338,2.2502582
1025,2.288257
8790,2.2447188
35272,2.2318883
10667,2.2399633
10666,2.3074474
10658,2.3423128
70573,2.2701547
10622,2.32368
10649,2.2045972
10631,2.3024592
35314,2.2724442
93966,2.2995863
35326,2.296464
13117,2.2987938
90665,2.2655547
77725,2.2310712
38713,2.3716855
16562,2.3774734
44311,2.4610782
35500,2.3100166
94871,2.308755
94859,2.2882447
13171,2.3030019
35540,2.295792
35596,2.244855
5505,2.4025636
43882,2.3820653
86013,2.3057
35584,2.3773255
11466,2.3171833
83905,2.2800362
11133,2.355507
45896,2.2832289
35562,2.2771235
18531,2.257429
35553,2.3067994
19783,2.4368966
35552,2.1252975
31332,2.2379878
35544,2.3824058
35720,2.4270773
29042,2.3830678
35705,2.369356
35701,2.3513322
35683,2.2948737
35666,2.3103359
35663,2.3323739
98412,2.2708979
35741,2.3186498
71033,2.3346694
35767,2.4419405
60034,2.3623717
87905,2.3122482
35811,2.3619385
87416,2.3551452
35858,2.381102
35857,2.2919333
57342,2.2923462
4002,2.3569765
57361,2.2904873
35936,2.2978086
75898,2.2965572
70601,2.31473
35977,2.5386965
70630,2.1482382
20549,2.5420613
97089,2.628184
17895,2.5567641
36025,2.5319176
27484,2.5543077
36063,2.38896
70202,2.3229167
4477,2.1402395
36061,2.2836418
4993,2.3736613
36110,2.329537
1899,2.405671
36095,2.2429352
2191,2.2355573
10568,2.2609932
36134,2.304029
74338,2.268979
36129,2.248313
36121,2.3004575
71970,2.3429322
65212,2.3777263
65208,2.283441
36165,2.2398846
34910,2.2546418
47256,2.339759
19827,2.3409169
36242,2.3420098
36235,2.3128512
73000,2.2222588
6594,2.3525991
18773,2.3082547
20098,2.3642042
89370,2.4747875
36290,2.2197537
36318,2.3396516
36328,2.2554235
94201,2.2461107
35605,2.215355
36423,2.23049
36413,2.297305
36409,2.351036
92007,2.3082552
36397,2.2763932
36395,2.339286
36391,2.1981308
88888,2.3557866
36378,2.258097
36371,2.2500331
36370,2.3583872
36350,2.4070117
36346,2.1789913
71424,2.2307944
36342,2.319814
36336,2.2257853
77268,2.2350264
77260,2.2837243
74690,2.3479955
77243,2.3148563
77239,2.3525047
98054,2.2077081
36537,2.2762346
36535,2.298434
15765,2.3213825
36516,2.3634691
32690,2.1873477
86260,2.3130996
36491,2.2990506
7054,2.327426
36489,2.371652
36487,2.3253832
36481,2.2046943
10491,2.2214646
36475,2.3252249
8485,2.4246504
7087,2.3819525
48900,2.2526026
48616,2.3468125
48877,2.4551911
48867,2.2991703
15512,2.2873542
48866,2.3152056
48649,2.429454
75778,2.306569
89620,2.2399306
41500,2.3672216
47246,2.2533548
36808,2.4025095
33670,2.3188083
71797,2.3824558
48829,2.2577457
48826,2.18227
48637,2.3608773
48824,2.3159766
48823,2.1654694
48818,2.3270185
48811,2.28584
48805,2.3396297
48804,2.3001912
48803,2.6813967
48802,2.3269851
48791,2.336147
48789,2.4054334
48779,2.3250296
48763,2.3280618
48752,2.3774714
33218,2.323107
33794,2.2691908
73830,2.3182714
75056,2.4290457
18092,2.2383156
68848,2.3363829
48727,2.2889097
48705,2.3055074
48700,2.274043
48691,2.2703857
48682,2.3484747
48681,2.3015578
48678,2.3482106
20547,2.364651
48673,2.3453155
26514,2.318442
35616,2.3623598
36626,2.359922
36617,2.4067779
36649,2.3439908
8397,2.2884321
49304,2.3231928
49289,2.4323003
91332,2.3477287
69230,2.3471956
49259,2.4519527
12292,2.3885212
72961,2.189281
82482,2.4431064
77015,2.2340527
47223,2.2912908
36739,2.1868892
36736,2.330982
36730,2.469057
17588,2.2446098
1297,2.3319185
1292,2.3343549
1288,2.3350446
1279,2.3613737
1277,2.3023915
1269,2.239108
92892,2.3008914
91100,2.320596
52413,2.3417175
52400,2.3371048
87961,2.339977
36972,2.2818944
83303,2.162421
36969,2.2987278
93283,2.3977392
36957,2.329092
48957,2.4006941
72557,2.3855045
30793,2.343027
94448,2.2782137
37087,2.359765
37085,2.403202
90059,2.3143556
88838,2.3408382
90491,2.2774076
37055,2.3114798
2394,2.2737815
37042,2.266841
18913,2.3490827
37033,2.3084238
37031,2.3153453
37021,2.3871477
8566,2.3608155
89731,2.300474
28766,2.3798788
37178,2.3768075
89429,2.306954
83945,2.388823
37228,2.3864326
32961,2.3892598
54894,2.3401766
69681,2.1848128
4252,2.3447192
92741,2.3121405
39120,2.3972695
37313,2.2751753
37312,2.2529337
21369,2.4238906
87702,2.2069283
52123,2.21365
37299,2.2902606
68786,2.2947373
74427,2.3032084
18679,2.304035
93576,2.395878
81730,2.3173203
3202,2.3629055
37285,2.280903
37277,2.2664852
37283,2.335115
39153,2.3836243
37388,2.3451545
37367,2.265768
37460,2.3063362
37458,2.335153
3153,2.350431
37425,2.3318636
69882,2.370824
37632,2.325214
37631,2.4044838
37630,2.317227
37626,2.3155174
98702,2.3254657
95700,2.365243
37617,2.3095934
11212,2.383102
37610,2.348009
10763,2.317104
37599,2.2635107
98062,2.341695
13516,2.2249043
37584,2.3161387
57226,2.2422032
37575,2.262495
85376,2.3325143
37574,2.2851257
37570,2.3347104
37569,2.2613738
84106,2.3272119
37561,2.222917
37485,2.209864
37559,2.2642293
12104,2.3097706
37541,2.2566712
25625,2.321563
2625,2.197506
39240,2.3800151
37526,2.3158617
90163,2.2701638
37517,2.2649496
73570,2.2044857
37507,2.3720455
34360,2.2177942
37499,2.3152828
37496,2.3485916
18347,2.2859333
71340,2.2988098
90102,2.308371
62837,2.2973032
82282,2.238135
81660,2.3771367
62823,2.166299
67206,2.2644494
59890,2.325897
62814,2.4353623
62812,2.3651917
86970,2.34258
62797,2.3488505
62796,2.3311918
40567,2.2950335
10804,2.242832
10388,2.2777276
37770,2.6254828
37767,2.3321247
74747,2.3157194
33890,2.295768
12118,2.318779
53309,2.2764904
21671,2.3185759
69167,2.3112264
53326,2.3151364
46007,2.328678
46286,2.272066
53316,2.2571566
53315,2.3068871
53313,2.3185124
53312,2.334276
44349,2.2969906
81976,2.382884
43383,2.2957523
37833,2.2894218
37829,2.3160095
26714,2.3284087
37820,2.3298376
37816,2.3486636
11394,2.3585413
50968,2.309866
80152,2.2938795
59486,2.2782698
59493,2.3351812
49540,2.3114984
12250,2.3675141
18292,2.3022947
38051,2.2722592
38046,2.2661445
38043,2.2505963
38042,2.3065126
81473,2.2907238
38021,2.2956133
98773,2.3233838
38007,2.2959757
90137,2.3448837
38001,2.3028448
37999,2.361238
37993,2.5010524
37986,2.4281907
33668,2.527819
37900,2.4065852
37970,2.404656
18151,2.3731313
37965,2.3669562
37954,2.4104972
96777,2.327611
8705,2.3899748
37946,2.2806587
11190,2.403234
37932,2.3178205
10443,2.3535888
37926,2.383024
37851,2.3776388
98125,2.3023765
30529,2.3089092
30526,2.2088442
30525,2.1613255
80424,2.2751558
30523,2.2729125
80157,2.179511
30521,2.281282
25593,2.2418401
79428,2.3543084
30518,2.3176289
93658,2.2964535
11762,2.3358493
30510,2.3068457
20881,2.2907157
21339,2.3484223
14128,2.3314562
30502,2.4096823
54364,2.3422832
87775,2.3028417
30471,2.2874756
67997,2.2635806
30467,2.237797
30460,2.1732914
30459,2.320388
17153,2.2060122
94617,2.16962
67966,2.4290347
30444,2.3770525
30438,2.3787344
30437,2.3958006
30436,2.3766782
30435,2.3159654
21266,2.370351
25387,2.25916
81888,2.3883731
3379,2.2907379
30423,2.2774236
30422,2.5860996
96525,2.2537332
70876,2.3332367
30414,2.2571673
30410,2.2779496
30407,2.275572
30404,2.3552663
38140,2.30192
38138,2.3098493
38171,2.3006022
99009,2.2819128
38165,2.1894307
80505,2.3829646
38130,2.3652735
2249,2.2774537
38223,2.361454
38220,2.2693138
38293,2.3283882
70130,2.2462993
38281,2.3114367
38280,2.2559311
94046,2.2956088
38273,2.4001875
80979,2.2766972
38259,2.3453822
38256,2.28321
38253,2.2977054
7892,2.2496648
90003,2.2965667
38240,2.3319924
66095,2.3137305
94099,2.2218256
88513,2.327325
38397,2.3160057
38032,2.3140993
39041,2.328086
80631,2.226137
39030,2.2726378
23583,2.3287022
39024,2.345218
39021,2.259651
39017,2.2525277
39016,2.256374
39013,2.3174946
91080,2.2386544
38505,2.267859
48937,2.2626371
99116,2.2606273
38998,2.2554193
38997,2.2711906
38994,2.248741
1876,2.247612
38976,2.246248
38974,2.2358484
38967,2.4320927
38950,2.3050349
91577,2.405437
38922,2.264655
38916,2.4038363
38913,2.1977773
38906,2.3012435
38905,2.3169298
38899,2.231167
38893,2.2733667
38886,2.3161383
38882,2.3127942
12660,2.3747928
95817,2.2895834
38862,2.2428508
79226,2.3020508
38856,2.2492344
38843,2.2346005
38840,2.1409457
38837,2.3835096
38834,2.290529
38827,2.2830956
38817,2.346954
38813,2.279615
38806,2.3302321
38804,2.247183
8169,2.2799075
38772,2.2571306
28226,2.349141
38767,2.3054519
38761,2.2982993
12602,2.3203325
38727,2.3184114
38723,2.2702398
38707,2.3590512
38704,2.282332
38695,2.3044107
38692,2.3516283
38525,2.1753576
38685,2.3457942
80808,2.328544
38676,2.3440447
38665,2.3872855
89552,2.3334177
38624,2.395301
39191,2.304405
39189,2.388322
39188,2.3234444
39184,2.3307078
39176,2.297797
39165,2.3666646
39161,2.3199449
39158,2.2989147
58758,2.224741
35913,2.3348656
58852,2.3588777
82318,2.6416953
47559,2.368923
90884,2.3572516
39717,2.305559
39696,2.3377924
39707,2.25989
39705,2.3449225
39695,2.2853675
39699,2.339195
36187,2.182555
39763,2.3027842
50012,2.3552194
50219,2.3302107
70622,2.328808
89080,2.2900128
69320,2.2253408
50206,2.2462397
73828,2.1402922
80410,2.3008478
50189,2.2690055
47309,2.393943
50181,2.3854237
49059,2.34026
15083,2.3295448
86891,2.285186
50170,2.2300777
50167,2.2542584
18715,2.3020146
50153,2.2447646
76107,2.2431118
50149,2.260659
50139,2.2864857
50137,2.335418
50133,2.2735639
50119,2.2804806
50118,2.4336479
50115,2.313953
36465,2.3629673
50102,2.2604504
50094,2.2618108
50089,2.3110654
50086,2.305479
50083,2.3498902
50081,2.2022836
50072,2.3298092
50052,2.307155
12223,2.3887498
50047,2.2897735
50046,2.2931483
57834,2.3350816
77036,2.2882357
79733,2.3183613
8260,2.2769747
50026,2.2848623
94124,2.3877718
1655,2.3039315
795,2.30972
50023,2.339115
38622,2.4382071
50018,2.3262184
17219,2.3073497
39897,2.3148923
39895,2.269952
39893,2.2893112
