user_item_id,score
33361,2.3813725
68384,2.311613
68449,2.2927403
68578,2.303649
68508,2.2806535
68561,2.22063
68552,2.3221836
68551,2.2697222
68505,2.2340393
68501,2.2043166
68495,2.5740654
68494,2.8526778
68522,2.1947498
68498,2.4593751
68516,2.4993382
68510,2.459302
69046,2.5115733
99516,2.5684009
68771,2.193598
68782,2.3197064
92542,2.2546
68809,2.263092
68800,2.2664056
68793,2.2682853
68945,2.2394352
68926,2.1891696
68925,2.307586
68924,2.223475
68923,2.2847185
68914,2.1980877
26238,2.2735612
69094,2.2249439
69092,2.2642841
69085,2.2648804
69069,2.2686088
69068,2.2576554
69153,2.30893
69156,2.307401
30129,2.2802181
18981,2.2758155
19005,2.213403
18941,2.2073567
18967,2.233323
18962,2.3471317
18937,2.3942027
18995,2.2930048
18931,2.3048792
69280,2.308997
69257,2.1602426
69252,2.322788
69399,2.3539586
69396,2.4172814
69378,2.3820682
69357,2.1976175
2178,2.350336
55866,2.2691827
74116,2.4168513
23732,2.3119774
69468,2.2575788
69537,2.2528365
69532,2.3149679
69531,2.3309426
69527,2.2782583
69465,2.2839653
69510,2.3686428
69504,2.3803275
69482,2.3306873
18326,2.3183248
69644,2.314614
69637,2.290344
69631,2.323999
69588,2.2997072
69576,2.343471
69575,2.2475152
69563,2.3308272
69695,2.3526008
69719,2.3136141
69718,2.3023396
69724,2.4323175
34277,2.2715976
69743,2.26107
69793,2.2791636
69732,2.332515
69731,2.197838
69734,2.393451
69775,2.4383757
69767,2.4085248
69740,2.4220498
69739,2.4063616
69762,2.5259018
69753,2.3358467
69738,2.321826
69746,2.3042593
66833,2.3625095
69906,2.306893
69949,2.3618274
69991,2.3114374
70021,2.3388553
70029,2.3099651
70062,2.3402205
70161,2.2354832
70160,2.2738197
70156,2.2397535
70151,2.3300261
70149,2.2867424
70147,2.4306889
70087,2.1492898
70144,2.3338351
70139,2.359968
70135,2.3409734
70133,2.334777
70123,2.5242832
68880,2.4191303
70103,2.2139485
70246,2.2281659
70211,2.2638645
35615,2.2087543
70230,2.2390594
70382,2.3362105
70357,2.2801774
70351,2.2604048
70350,2.2727811
70337,2.29464
70333,2.3051693
70330,2.261234
77007,2.234879
76999,2.2805765
76996,2.2144978
76984,2.3200722
76981,2.2501504
76964,2.3088706
76959,2.2294204
70534,2.3173096
68760,2.2966611
70528,2.269954
70523,2.2858894
70516,2.3650177
70414,2.268418
58585,2.2850614
70497,2.255509
70495,2.2838836
70474,2.224624
70467,2.2454286
70466,2.3798697
70463,2.4387984
70443,2.3940725
93452,2.4170542
86981,2.477076
8843,2.270533
73084,2.424883
70757,2.5023875
70749,2.342171
70726,2.239533
52466,2.4672456
70976,2.2239773
70957,2.2198818
70843,2.2416563
70942,2.2951674
70935,2.2523613
70927,2.2458742
70903,2.2170813
70893,2.247655
70879,2.2557092
70878,2.290705
70870,2.2964683
70838,2.2467494
71046,2.280185
71043,2.2227037
71038,2.3363764
71036,2.2772632
71037,2.2177775
71032,2.2471008
71056,2.2702167
71115,2.2937987
71133,2.250549
71096,2.2041948
71114,2.2216134
71122,2.2239904
71105,2.2534664
71164,2.2740414
32023,2.2852867
57301,2.2822459
57296,2.267724
13327,2.2307298
75034,2.217286
71317,2.261009
71314,2.2465558
71280,2.2187607
89211,2.2293544
64335,2.2431324
64327,2.233489
87151,2.260963
30162,2.2208662
77012,2.2334967
22644,2.2468896
69064,2.2107682
71390,2.2587013
71391,2.2170732
71694,2.3025336
71690,2.2450962
71679,2.2707078
71460,2.2558582
71678,2.1954362
71674,2.2142856
71669,2.2591436
71652,2.231284
71630,2.2495623
71563,2.2301786
71559,2.202773
71556,2.2774615
71519,2.246216
71513,2.2720358
71500,2.260605
59127,2.2683668
71943,2.2378023
71950,2.210036
71948,2.2394946
72056,2.2461529
23377,2.2986653
70565,2.2771132
28633,2.1877575
28715,2.2452152
28713,2.2628431
28708,2.309612
28705,2.2571442
28699,2.2295477
28689,2.35944
28686,2.2460887
76900,2.2335787
28674,2.3103685
86083,2.2466288
98108,2.284665
10722,2.2347333
72104,2.1817842
72121,2.2047274
72242,2.1911244
72236,2.2466748
72226,2.182661
26933,2.2192469
72208,2.2710514
72193,2.2305052
72180,2.2747588
72141,2.2094312
72176,2.269508
72144,2.216776
55919,2.3422155
55899,2.278574
72333,2.2481358
72345,2.2220736
72383,2.1661155
74915,2.2487028
74909,2.2535641
74907,2.3155458
74904,2.2628796
74901,2.2772305
74897,2.2323709
26528,2.2923505
21041,2.2739165
26524,2.2360687
89513,2.3003988
77277,2.2526236
9382,2.3299592
86166,2.3345509
26517,2.2424595
26512,2.197963
15946,2.3432145
5873,2.2584095
15928,2.270714
15940,2.5374188
15939,2.4265983
86136,2.46579
15936,2.282916
98723,2.4138536
72832,2.2088819
72808,2.3081021
72806,2.4245346
72800,2.2529285
72795,2.309758
72688,2.2136416
72784,2.346377
72764,2.2701433
72760,2.2420585
72756,2.3125865
72750,2.285204
72742,2.3474176
72729,2.5555627
72728,2.3481107
72703,2.3870206
16018,2.3934367
72981,2.3080966
72883,2.3245835
72867,2.394436
72866,2.3244622
72964,2.3396828
72963,2.4873276
72939,2.3119109
72931,2.3397214
72921,2.3566298
72922,2.3488052
72863,2.3317735
72878,2.5059943
72894,2.3397522
72892,2.392601
72860,2.4887693
87001,2.4259448
73062,2.417258
73176,2.2079155
73169,2.2493007
73167,2.383856
73158,2.235755
73138,2.2488277
73134,2.3214366
73127,2.2100575
73119,2.2237325
73106,2.2339692
73101,2.210231
73100,2.2373838
73096,2.2590003
73094,2.2620447
73087,2.2489462
73082,2.2414382
73075,2.2513027
73225,2.199651
73345,2.2129512
73276,2.250225
73331,2.252477
73321,2.253406
73319,2.321225
73316,2.2514274
73298,2.2600675
73295,2.233841
73275,2.2005336
73292,2.2180831
73290,2.2298024
65424,2.2272465
73374,2.2051673
73366,2.2759356
17071,2.2056031
73413,2.2000422
73412,2.3010087
73403,2.2228205
73420,2.2453144
73496,2.2572603
73485,2.251558
69812,2.2069373
73549,2.2630641
73749,2.2460322
73743,2.2189572
73596,2.2219977
73721,2.3120139
73719,2.186541
73715,2.2516267
73712,2.3044927
73687,2.5556293
73683,2.4818728
73682,2.4629128
73666,2.2531834
73657,2.3607004
73654,2.363349
73607,2.3144875
73638,2.3684845
73630,2.39747
73887,2.3624117
73882,2.344026
73845,2.1982617
73864,2.3082178
73890,2.3625145
73925,2.376043
73973,2.432082
73970,2.3815165
73966,2.361775
73948,2.3459125
73935,2.433697
73933,2.3648143
12114,2.2740145
1699,2.2743533
74063,2.2553244
74050,2.322867
74049,2.3461597
74045,2.3571978
74043,2.15659
74042,2.1998258
73994,2.421478
74036,2.3986735
74035,2.2977245
74029,2.496574
74012,2.376553
74005,2.3787796
74004,2.4960902
12472,2.4892213
13777,2.3849633
13773,2.3768075
13772,2.368172
13755,2.4346366
13741,2.367198
13737,2.3157587
13696,2.3752072
74400,2.4278183
80760,2.3843083
4144,2.3840113
27023,2.4125865
27020,2.4388092
27016,2.3497708
73375,2.4122047
27011,2.307566
96439,2.2578318
74476,2.5134153
26799,2.475395
26796,2.2920144
75781,2.3218434
26790,2.1274319
26775,2.3275595
26765,2.3136315
26754,2.2214484
91058,2.3354862
91052,2.399057
91046,2.2306192
91043,2.2687652
91041,2.2511728
91040,2.121295
91035,2.2186277
91034,2.2721705
91025,2.2476907
90995,2.236322
90941,2.2703
90991,2.2683477
90932,2.2559853
90975,2.238528
90967,2.2593474
90962,2.2278233
90960,2.214429
90951,2.2855155
90946,2.2489054
74571,2.2752652
9222,2.2623787
9219,2.272182
83099,2.1725366
9208,2.271197
9204,2.2459784
9200,2.4157937
79607,2.1463933
9181,2.3138583
9169,2.3623083
74642,2.3031561
74682,2.2555413
74679,2.327878
74677,2.29427
74731,2.340392
30136,2.298879
74775,2.1901803
74804,2.3041513
74795,2.283923
74793,2.3522677
74958,2.3400123
68579,2.3076458
74973,2.319841
32045,2.3453844
75135,2.3290377
75134,2.3213263
75178,2.2903306
75177,2.403358
50001,2.2497332
75208,2.2129185
75182,2.1611915
75180,2.32329
75250,2.4359927
75248,2.2479472
75245,2.2126007
75223,2.1821105
75228,2.245501
75233,2.2619019
42539,2.2156482
99512,2.2235477
75307,2.1918662
63263,2.2469387
75352,2.2332423
75396,2.2347038
75367,2.3987546
9336,2.2608426
88071,2.180884
75517,2.3356934
75550,2.222054
75549,2.2180057
75640,2.199803
75636,2.2327733
75623,2.3265698
75607,2.2092636
75614,2.2985559
75684,2.190303
75710,2.2484574
75702,2.1897771
75701,2.2421315
75699,2.2322462
75698,2.2243598
75731,2.256986
75755,2.2121475
75744,2.248277
75796,2.1430702
75846,2.15359
75838,2.2224853
30195,2.2120326
76069,2.3173006
76051,2.254267
69345,2.3380995
76033,2.332793
76032,2.2539082
76028,2.3223522
76018,2.2875984
76016,2.3313823
76005,2.3403757
76001,2.2962897
75999,2.2447286
75998,2.3150272
75978,2.2428694
75971,2.2852046
75927,2.2993455
75966,2.4246085
75940,2.406877
75937,2.3267012
75938,2.3008082
76218,2.2002046
76179,2.334203
22710,2.2715745
71202,2.2801437
76192,2.4684665
63606,2.3445237
76183,2.2539544
76315,2.2848606
76314,2.3473701
76310,2.2877886
76287,2.288465
76281,2.193898
76277,2.3157394
76265,2.3228016
76257,2.1839962
76249,2.1715481
76247,2.22439
67077,2.414433
76368,2.2251663
76366,2.374554
76356,2.3228626
76321,2.3127518
76348,2.4065373
76337,2.373293
76335,2.520246
76455,2.3849268
76443,2.4379253
76435,2.2715614
76534,2.29041
76527,2.367398
76512,2.4163156
76507,2.2870378
76502,2.2895186
76500,2.38688
76486,2.3666835
76842,2.199704
76836,2.3418527
76592,2.272139
76826,2.3210077
76635,2.312064
76634,2.3409445
76812,2.3919725
76781,2.2825453
76766,2.383765
76758,2.234657
76754,2.3102083
76626,2.385655
76731,2.302961
68296,2.3328958
72194,2.398979
76577,2.1665893
76713,2.2353914
76583,2.298707
76711,2.3320534
76704,2.4505558
76703,2.3339057
76691,2.361856
76674,2.3310688
76666,2.4054658
76662,2.2026448
73353,2.3198903
76655,2.286332
77049,2.3066313
77127,2.342023
77080,2.3466978
77115,2.4367414
77112,2.3216307
77110,2.2969937
77103,2.368798
70746,2.297311
77166,2.1912541
77193,2.3720622
75610,2.3661528
77174,2.361532
19768,2.3712804
77295,2.3255663
77336,2.3166752
77334,2.3511672
77312,2.3295698
77310,2.3912117
77430,2.4610837
77418,2.2271628
77395,2.3302357
77387,2.321213
77503,2.429029
56072,2.306732
77610,2.3211982
77609,2.368796
52784,2.4304867
77579,2.376877
77590,2.3447912
77574,2.3344243
74362,2.210649
77640,2.3764405
77666,2.3137834
77664,2.3283415
77660,2.3082042
77639,2.2837496
77717,2.2942472
77713,2.4192877
56101,2.312064
77859,2.4087036
77852,2.3477557
77843,2.3234618
77838,2.281772
77829,2.5690055
77904,2.3426871
77944,2.3333583
77942,2.3218942
77978,2.3177836
78053,2.356109
78045,2.309098
78041,2.3252165
78040,2.4316554
78039,2.404525
78024,2.38861
78011,2.3623817
87355,2.2357416
78107,2.4150712
78085,2.430837
78165,2.271113
68721,2.4060528
78136,2.2877505
78135,2.4421468
78220,2.37372
97607,2.2370985
97605,2.3182619
97598,2.388795
97593,2.3288705
97589,2.4191008
97515,2.3333843
97569,2.2947376
97548,2.3008137
97537,2.4216392
97535,2.4217408
97529,2.358703
78246,2.3230824
10654,2.3789415
78437,2.3722513
78435,2.3512511
71334,2.409164
78430,2.344515
68336,2.3507483
78427,2.4173517
78426,2.3668413
78411,2.3840437
78409,2.2834668
78390,2.161376
72127,2.3279727
78380,2.273364
78373,2.2873616
78340,2.343111
78339,2.3573098
78336,2.3697221
78330,2.4480894
78596,2.322639
78580,2.3195844
78575,2.2745957
78558,2.3071914
78675,2.2257164
78658,2.3067012
78656,2.3706863
71882,2.329309
78707,2.3176935
35052,2.363911
78704,2.3566074
78731,2.2928927
78727,2.1881409
78721,2.41928
78690,2.1592517
78689,2.3050876
78699,2.2580469
78808,2.3066087
78773,2.2959952
78797,2.3135562
78776,2.272423
21543,2.3015096
26934,2.3016021
26935,2.2953196
78866,2.3008363
78846,2.3204398
78985,2.295357
78978,2.294623
78962,2.2648807
78956,2.2728107
78950,2.2860827
78942,2.420327
78940,2.3388915
78935,2.235036
78903,2.2995436
78931,2.2895389
78930,2.2853248
78922,2.2903383
78919,2.3556643
78914,2.3381279
79177,2.3712595
79165,2.3296578
79158,2.2522368
79150,2.3138537
79100,2.2872005
79134,2.2993975
79127,2.2891376
96945,2.2335443
4353,2.2574396
79187,2.3491545
4737,2.25459
79541,2.29899
86366,2.2822304
79582,2.256655
79580,2.3264523
79578,2.3201585
79573,2.271755
76404,2.219019
79568,2.4332168
79566,2.2733164
79553,2.3290737
79616,2.24212
79902,2.2776785
79887,2.2680802
79877,2.316496
79761,2.254455
79844,2.2873518
68061,2.3007355
79843,2.1831613
79863,2.2486463
79858,2.2860281
56362,2.294472
73983,2.3236287
45089,2.249845
79946,2.4053807
79941,2.256663
79994,2.2739365
79988,2.3136778
79958,2.260637
44511,2.2275023
80095,2.3405588
80074,2.2544303
80106,2.2951996
80159,2.247667
80156,2.2918768
80105,2.2801037
80151,2.3165267
80146,2.2284064
80104,2.223675
80127,2.2887814
80119,2.2695487
80116,2.2530897
80113,2.2572927
80235,2.2902572
80229,2.2619793
80394,2.3351233
80391,2.2901025
80390,2.3112311
80388,2.2380948
80385,2.3414335
80265,2.300535
80375,2.302836
80367,2.2960415
80364,2.4377086
80311,2.2744827
80267,2.325053
80297,2.2887619
80296,2.2776406
80248,2.2943175
80247,2.2497375
79774,2.3428912
80466,2.2545245
80464,2.2138128
80462,2.2407424
80530,2.3179157
80491,2.2951188
80506,2.2274888
80500,2.3432813
80499,2.32846
93601,2.2900321
80667,2.2800264
80653,2.317771
19033,2.3033514
68523,2.2631347
70610,2.311117
11672,2.3105345
19019,2.3160768
19010,2.3114905
19015,2.3601801
80682,2.35963
80736,2.3126507
80728,2.2560613
80709,2.313286
80687,2.3117898
80858,2.3449197
80811,2.2766109
80829,2.3147898
80815,2.3337185
80899,2.3149612
80892,2.2723813
80963,2.24298
80954,2.316456
56532,2.3098898
56536,2.3091388
56534,2.3180115
81015,2.292122
52531,2.2536387
52529,2.3316326
52520,2.2232192
29668,2.2824042
52515,2.306409
27556,2.3147142
27337,2.4029667
27338,2.3339047
27123,2.2785172
27105,2.2513137
27103,2.3251512
27082,2.3265846
26808,2.2629216
26721,2.2937038
26616,2.3143759
26612,2.270439
26457,2.273624
26369,2.3147986
26318,2.2666423
26261,2.143711
26221,2.290101
25599,2.2010114
26206,2.296728
26205,2.42468
26154,2.4160857
26061,2.319156
26056,2.272796
81081,2.2845335
92396,2.2780194
81121,2.2965817
67469,2.3162613
81106,2.2441616
81103,2.2987442
69118,2.412791
4754,2.3405993
81085,2.3005342
81151,2.2657633
81140,2.3031185
81188,2.4167812
81171,2.2472434
44373,2.4305677
13186,2.2906044
56595,2.252428
56589,2.4300706
89842,2.3889568
56563,2.4319103
54951,2.4221027
81232,2.27102
81249,2.34722
81244,2.4955394
81329,2.420623
81326,2.3616333
81322,2.4467268
81320,2.3672662
81306,2.4784813
81294,2.391527
81292,2.3602138
81291,2.4250016
67505,2.3882205
49952,2.3846877
59135,2.4189668
59134,2.3777196
59130,2.3690612
59132,2.3737788
81565,2.4425385
81540,2.3878176
81642,2.4059997
81639,2.3327963
81634,2.3704214
81628,2.4260406
81627,2.262864
81619,2.3596337
81598,2.43182
73157,2.4056911
81760,2.447175
78748,2.3874376
81738,2.3246152
81719,2.3770223
81717,2.2904391
81729,2.3145933
81860,2.3211992
81851,2.3310843
81828,2.3501363
81820,2.4517066
81818,2.3593495
81896,2.3097992
81893,2.3194003
87062,2.3163776
44360,2.3492472
34948,2.1854084
34935,2.3648484
24038,2.2952719
83146,2.2818499
36156,2.334652
60129,2.3232868
60128,2.335198
60127,2.362026
60123,2.314986
87903,2.326715
81963,2.3248124
82000,2.343764
81992,2.3627374
19928,2.3330467
19866,2.1840024
71286,2.3616776
19919,2.3229706
19912,2.3915973
19911,2.2854667
19909,2.3770423
19904,2.3617067
19899,2.40494
5833,2.3638182
19894,2.2680988
19892,2.3535976
19888,2.3479002
92727,2.4351811
19884,2.4013698
92326,2.3035898
82079,2.349748
82065,2.4202306
82057,2.3528495
82054,2.2340858
82039,2.413045
82032,2.430319
42972,2.4350293
82172,2.1656272
73513,2.418343
82284,2.36654
82271,2.4076014
82264,2.4214692
82261,2.4044461
73838,2.2615838
82240,2.2875607
82238,2.261417
82224,2.243488
82222,2.2388668
82219,2.3221166
82400,2.3479378
82371,2.2822974
1198,2.3331249
82520,2.3072186
82567,2.3756118
82564,2.3136256
82563,2.3155532
82543,2.3099773
82532,2.3597155
82530,2.360589
27554,2.3320312
27545,2.32752
70569,2.3594606
27540,2.3216045
27517,2.3414261
27532,2.3179622
27531,2.2620268
27523,2.3648267
27522,2.3470302
82812,2.2573473
82784,2.271651
82815,2.223099
82856,2.3738778
82855,2.3134835
82850,2.3071306
1648,2.2270243
82873,2.2888467
83045,2.4933875
76093,2.236782
83083,2.2358649
83076,2.2453773
83073,2.4134831
83068,2.2104976
83063,2.1992872
83060,2.2622218
83123,2.2347832
10252,2.243807
69829,2.2516558
29075,2.3039603
10224,2.248341
10219,2.2186153
10214,2.4780412
10203,2.2732697
93460,2.2420678
10126,2.229594
91492,2.2354045
10160,2.1790714
10149,2.2288284
83161,2.24688
69057,2.2593095
83184,2.328507
83183,2.250947
83254,2.2830105
83236,2.2340631
56665,2.1985366
56682,2.354739
83313,2.1959898
32637,2.2375417
83650,2.2162573
72621,2.2473342
78876,2.2507377
83587,2.202662
83571,2.212173
83568,2.235819
83510,2.194949
83488,2.4165356
80976,2.4390094
78432,2.3575678
83477,2.2733924
83473,2.3941019
83450,2.445569
83667,2.2728865
56714,2.32588
56700,2.324017
39121,2.3212624
56706,2.2708364
81277,2.2090142
81662,2.221995
83722,2.2740426
83718,2.253379
40402,2.2803545
56735,2.243639
94963,2.2701254
56718,2.2789671
83764,2.232306
30074,2.2016618
30071,2.2432327
30067,2.2148857
30062,2.2906113
30053,2.2367742
30014,2.335228
30013,2.2937975
30029,2.2112195
83798,2.285898
83774,2.212513
81597,2.2215407
83870,2.232453
83886,2.3536534
83877,2.3261874
83875,2.3188796
83977,2.342196
83971,2.3557398
81648,2.413201
83991,2.2987804
27730,2.4465816
84320,2.305778
84319,2.272437
84312,2.5291724
84310,2.3409536
84303,2.3594553
84296,2.4304318
84293,2.3416197
11713,2.5018573
84287,2.2871528
84286,2.2610493
84220,2.2625709
84269,2.3518932
84261,2.2496226
84218,2.2338865
84238,2.2470028
84225,2.3458693
7207,2.3419666
51037,2.3334408
51031,2.2819386
51029,2.3675954
51027,2.2562792
45811,2.3346992
51019,2.2560055
51012,2.5407412
84368,2.366611
84353,2.4915118
84431,2.5022283
84426,2.3477945
84425,2.3999774
84416,2.3856685
84434,2.3807647
68413,2.3626633
56758,2.3967266
11343,2.3450613
11342,2.3409986
84470,2.3046985
84538,2.3868678
84535,2.3318949
84498,2.4013007
84525,2.4393814
84524,2.463478
84490,2.338665
84489,2.418714
84502,2.3537126
72046,2.3256226
43138,2.4101768
92514,2.3934147
84925,2.404369
84911,2.3447628
84921,2.19831
84920,2.3358476
84956,2.3570194
27784,2.433103
83695,2.5287883
85012,2.4607196
85075,2.4436145
85069,2.449743
70054,2.4356627
85060,2.3542924
85056,2.3572156
85044,2.3216658
85082,2.378985
85191,2.3472908
85183,2.3459861
85179,2.3272047
80420,2.4464562
85162,2.3890667
85160,2.403909
85156,2.433222
85149,2.4368312
85143,2.4611468
85129,2.34549
85313,2.297653
85283,2.4046571
85291,2.3502848
30780,2.2796705
30779,2.347208
30773,2.3641112
23904,2.2866802
30768,2.2694855
98094,2.3032897
30763,2.2918978
1353,2.3212082
30758,2.2847311
27361,2.3357759
87848,2.2579355
85326,2.2880464
85358,2.3212743
85346,2.354244
33147,2.3048573
33204,2.2384796
33191,2.3056695
33183,2.2966716
26267,2.2448983
33158,2.2908676
33157,2.2665513
85450,2.2639797
85422,2.2827744
85447,2.2946048
85442,2.247501
85436,2.3016663
85428,2.2298713
91956,2.2837374
10435,2.2967916
10434,2.2992203
10421,2.278798
10415,2.3066316
85902,2.2987058
85898,2.3452857
85899,2.347692
85876,2.2954702
85859,2.2852342
85490,2.2696302
85835,2.374541
85810,2.3315175
85808,2.3531172
85793,2.2665126
85742,2.4615877
85736,2.4281487
79992,2.4651635
85484,2.364926
85720,2.36898
85719,2.406225
85716,2.4666448
85706,2.4421592
85682,2.3919575
85677,2.4553795
85659,2.431692
85532,2.421434
85645,2.3001711
85482,2.3028436
85609,2.3214471
85608,2.32238
85509,2.3331573
85582,2.3462915
85581,2.2971332
85562,2.3086634
86115,2.2897499
69666,2.2971137
86150,2.3240547
86173,2.2903817
86172,2.3697438
86162,2.3047087
86146,2.3736575
86145,2.2534091
86230,2.487178
86234,2.2436984
86269,2.3019173
86252,2.2897358
86248,2.2602031
86347,2.3000095
86340,2.2356877
86336,2.4492617
86334,2.307017
86327,2.303002
86323,2.3368611
86315,2.3100476
6467,2.316713
6465,2.2811122
86445,2.2810645
86432,2.2762513
86424,2.272476
86422,2.3218145
86416,2.287089
86398,2.3730233
86383,2.346585
86483,2.2697105
70282,2.3836818
86470,2.3667612
86506,2.282239
86537,2.2803283
86532,2.259703
86653,2.4188046
86641,2.308268
86637,2.2808273
86636,2.2921202
52922,2.3322136
86616,2.271628
86615,2.231439
86612,2.3490517
86610,2.3612983
86608,2.164655
86575,2.2402122
86574,2.3252954
86558,2.321343
86681,2.3391225
86699,2.3699548
86695,2.3104043
86729,2.3642066
86693,2.2974043
86776,2.278599
86930,2.343258
86811,2.390436
86902,2.3427236
86881,2.3422115
74135,2.3408635
86867,2.347115
86861,2.2964134
86858,2.2565632
86857,2.318318
86854,2.3414314
86853,2.3270395
87036,2.2561545
86986,2.3613148
87027,2.3274283
87024,2.3208764
86985,2.3590047
87005,2.286332
87004,2.2286124
87000,2.2078261
86999,2.24066
47970,2.1857913
47962,2.189943
32776,2.4101214
43398,2.2995381
43396,2.300617
43394,2.3542554
43393,2.2541335
51732,2.3489954
87677,2.3768046
87675,2.2266784
87674,2.3550265
87672,2.3530612
87638,2.307469
87659,2.3464718
87637,2.3642526
87647,2.3480985
87632,2.368699
44490,2.1949778
58880,2.3252168
93934,2.3729
58876,2.3548775
58868,2.326397
87875,2.135586
87872,2.1895149
87871,2.3307903
65448,2.290117
49954,2.3197749
91065,2.1245565
43596,2.3219793
70579,2.305809
43592,2.210506
80407,2.2148433
43543,2.3452663
43587,2.2899616
29542,2.421722
43573,2.234323
43570,2.2325613
40392,2.2739105
43562,2.3174367
43561,2.2119017
43559,2.255044
43555,2.348051
39177,2.2193105
43546,2.253195
75902,2.2794828
9452,2.2607675
28058,2.2814462
18272,2.3528082
28057,2.2587187
28056,2.2049975
28213,2.2903318
28055,2.2587657
12884,2.3836498
28053,2.291586
28051,2.2782402
88408,2.34967
67417,2.1894946
93667,2.251951
28176,2.302532
28173,2.2750452
28167,2.2717185
13434,2.2976122
28161,2.2954388
28155,2.3331757
28152,2.257427
28147,2.2609613
28107,2.236585
28064,2.2825677
28063,2.3575664
73205,2.2944114
28100,2.242383
28074,2.2399976
88007,2.2360985
88016,2.2078621
88066,2.2482142
88065,2.3879826
88057,2.3022826
39139,2.1344197
88019,2.30722
88051,2.25634
88043,2.3168967
77224,2.1650345
88119,2.2946875
88112,2.2667527
88503,2.3635335
88487,2.2557342
88483,2.3132133
88488,2.2754002
63388,2.2474637
88530,2.3005993
71962,2.2476947
80634,2.1631663
88521,2.4405618
69551,2.255202
88578,2.3812535
88577,2.4087303
77518,2.3219788
88618,2.2330964
88603,2.3969557
88598,2.4091651
88692,2.383966
88659,2.2870512
88657,2.2790978
35407,2.2746167
73526,2.2639005
35405,2.1660738
5267,2.350883
3571,2.4872553
88697,2.4170232
88737,2.266934
88752,2.2974439
88745,2.326377
88790,2.2816253
88787,2.2692802
88786,2.276347
88774,2.3342335
89042,2.4977908
89038,2.3257327
89033,2.31415
88948,2.326757
89031,2.3184075
89022,2.2307758
70563,2.327299
88946,2.3482835
89001,2.3652918
88994,2.245175
88993,2.277675
88986,2.169016
75922,2.2874303
88984,2.2520237
77744,2.2604928
88982,2.5505636
88961,2.6218016
56974,2.5756016
43741,2.4527183
89176,2.291556
89134,2.302691
89153,2.2923415
89130,2.2518494
89261,2.2783084
89260,2.260115
89253,2.317864
89251,2.330061
89246,2.3157237
89245,2.2778075
89237,2.4874625
89184,2.3376124
89206,2.3272963
71353,2.272463
89288,2.327336
89351,2.3634393
89377,2.264593
89369,2.3782156
89437,2.275369
89435,2.3667443
89417,2.4357746
89390,2.3719845
89408,2.3483577
89389,2.3107343
89404,2.3956907
89499,2.3232636
79646,2.324701
89497,2.3668582
73268,2.299535
89481,2.3839347
89463,2.4149618
89539,2.3116393
89535,2.2965355
89545,2.3720152
89626,2.4241312
89618,2.3280067
87412,2.3827593
89612,2.273629
89602,2.3769538
68340,2.3537598
89599,2.3359756
89597,2.3184237
59112,2.4042938
89574,2.407992
34216,2.3126626
89759,2.3343346
89773,2.2651505
89775,2.3313289
89833,2.4586835
89817,2.2956228
28463,2.3021803
80592,2.2738552
28459,2.3230102
28445,2.4373665
69908,2.2887208
28437,2.33927
28435,2.321389
30568,2.462058
532,2.397982
77893,2.3956592
97276,2.4463356
90119,2.4344773
90086,2.4392974
90077,2.408557
90071,2.268593
43603,2.3357806
90054,2.2548406
90010,2.3355296
90037,2.3171978
90031,2.412839
90009,2.2389376
90007,2.3526676
90153,2.301404
90002,2.3132615
3535,2.3616765
92063,2.3840172
92053,2.2903104
92045,2.3162038
92020,2.294812
92034,2.3236723
85072,2.3164754
90180,2.2985356
90245,2.3395293
90242,2.414392
90183,2.4047341
81772,2.3903275
90233,2.3525577
90220,2.3249357
90210,2.2457325
90204,2.2575293
90202,2.3261828
90196,2.327748
90190,2.3620672
90263,2.3352911
90290,2.19661
90280,2.2878573
90281,2.3233438
90279,2.2884016
90276,2.3274353
90338,2.2907763
90337,2.3091314
90315,2.3094015
90332,2.3064635
90320,2.304039
90357,2.3673286
67747,2.3468466
67755,2.268321
67751,2.3085017
90449,2.2613351
90433,2.2830584
90469,2.3376415
90519,2.2992866
78318,2.322756
90459,2.2924156
90458,2.368186
90503,2.2472804
90502,2.362905
90497,2.2939067
74321,2.3068447
90466,2.331211
90474,2.5007653
90630,2.287689
90624,2.2988467
90619,2.3461416
90609,2.3524938
90589,2.4295475
90714,2.202491
90711,2.187503
90706,2.1774142
84201,2.3657176
90698,2.1419492
90648,2.339144
90696,2.282832
90692,2.3122742
71751,2.315587
82122,2.3833044
90805,2.3201013
90804,2.3325748
90797,2.3325255
90793,2.326838
90843,2.3502746
90902,2.236832
90837,2.343079
90892,2.338327
90836,2.3680909
90873,2.3187513
90866,2.352906
90864,2.3976889
12165,2.373073
89302,2.4244528
91116,2.363326
91140,2.314504
91113,2.3156383
91112,2.3579412
91137,2.33566
91274,2.2960808
91257,2.286144
91252,2.352745
91221,2.2768402
91213,2.3423374
84333,2.2838216
91205,2.221206
73433,2.2671053
91148,2.2657044
91358,2.2748406
91353,2.4254045
91384,2.3666964
91400,2.3778853
91403,2.4222133
91408,2.2968397
91407,2.4280615
93680,2.3968189
14863,2.3800583
35505,2.4322639
89050,2.462403
41780,2.438374
68736,2.400702
41744,2.5250769
41756,2.2618911
41753,2.2765884
91486,2.2175024
91483,2.2731986
72074,2.30158
87746,2.2512138
91587,2.2879126
91586,2.316456
91579,2.3198357
21553,2.3134649
91515,2.2364595
69349,2.4053545
